"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/15/2020","AirNow","410610120","3","87.6","ug/m3 LC","168","Cove City Hall (CCH)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.300884","-117.812896"
"01/01/2020","AQS","410610123","3","3.2","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/02/2020","AQS","410610123","3","3.4","ug/m3 LC","14","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/03/2020","AQS","410610123","3","4.6","ug/m3 LC","19","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/04/2020","AQS","410610123","3","4.7","ug/m3 LC","20","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/05/2020","AQS","410610123","3","6.1","ug/m3 LC","25","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/06/2020","AQS","410610123","3","7.1","ug/m3 LC","30","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/07/2020","AQS","410610123","3","3.8","ug/m3 LC","16","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/08/2020","AQS","410610123","3","4.9","ug/m3 LC","20","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/09/2020","AQS","410610123","3","2.9","ug/m3 LC","12","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/10/2020","AQS","410610123","3","4.7","ug/m3 LC","20","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/11/2020","AQS","410610123","3","3.2","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/12/2020","AQS","410610123","3","3.2","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/13/2020","AQS","410610123","3","2.6","ug/m3 LC","11","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/14/2020","AQS","410610123","3","4.2","ug/m3 LC","18","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/15/2020","AQS","410610123","3","3.5","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/16/2020","AQS","410610123","3","2.9","ug/m3 LC","12","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/17/2020","AQS","410610123","3","4.8","ug/m3 LC","20","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/18/2020","AQS","410610123","3","3.5","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/19/2020","AQS","410610123","3","3","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/20/2020","AQS","410610123","3","3","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/21/2020","AQS","410610123","3","8.9","ug/m3 LC","37","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/22/2020","AQS","410610123","3","6.7","ug/m3 LC","28","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/23/2020","AQS","410610123","3","4.9","ug/m3 LC","20","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/24/2020","AQS","410610123","3","6.8","ug/m3 LC","28","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/25/2020","AQS","410610123","3","7","ug/m3 LC","29","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/26/2020","AQS","410610123","3","5.8","ug/m3 LC","24","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/27/2020","AQS","410610123","3","5.6","ug/m3 LC","23","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/28/2020","AQS","410610123","3","3.1","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/29/2020","AQS","410610123","3","6.6","ug/m3 LC","28","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/30/2020","AQS","410610123","3","4.5","ug/m3 LC","19","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"01/31/2020","AQS","410610123","3","3.8","ug/m3 LC","16","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/01/2020","AQS","410610123","3","3.4","ug/m3 LC","14","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/02/2020","AQS","410610123","3","2.8","ug/m3 LC","12","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/03/2020","AQS","410610123","3","3.2","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/04/2020","AQS","410610123","3","3.1","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/05/2020","AQS","410610123","3","10.9","ug/m3 LC","45","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/06/2020","AQS","410610123","3","1.7","ug/m3 LC","7","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/07/2020","AQS","410610123","3","3.9","ug/m3 LC","16","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/08/2020","AQS","410610123","3","1.9","ug/m3 LC","8","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/09/2020","AQS","410610123","3","3.5","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/10/2020","AQS","410610123","3","3.3","ug/m3 LC","14","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/11/2020","AQS","410610123","3","4.2","ug/m3 LC","18","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/12/2020","AQS","410610123","3","5.7","ug/m3 LC","24","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/13/2020","AQS","410610123","3","6.4","ug/m3 LC","27","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/14/2020","AQS","410610123","3","3","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/15/2020","AQS","410610123","3","4.8","ug/m3 LC","20","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/16/2020","AQS","410610123","3","3.7","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/17/2020","AQS","410610123","3","3.7","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/18/2020","AQS","410610123","3","6.3","ug/m3 LC","26","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/19/2020","AQS","410610123","3","4.6","ug/m3 LC","19","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/20/2020","AQS","410610123","3","3.6","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/21/2020","AQS","410610123","3","10.3","ug/m3 LC","43","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/22/2020","AQS","410610123","3","10.3","ug/m3 LC","43","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/23/2020","AQS","410610123","3","5.9","ug/m3 LC","25","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/24/2020","AQS","410610123","3","2.8","ug/m3 LC","12","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/25/2020","AQS","410610123","3","6.6","ug/m3 LC","28","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/26/2020","AQS","410610123","3","5.1","ug/m3 LC","21","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/27/2020","AQS","410610123","3","8.3","ug/m3 LC","35","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/28/2020","AQS","410610123","3","5.1","ug/m3 LC","21","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"02/29/2020","AQS","410610123","3","2.6","ug/m3 LC","11","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/01/2020","AQS","410610123","3","3.1","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/02/2020","AQS","410610123","3","3.2","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/03/2020","AQS","410610123","3","3.5","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/04/2020","AQS","410610123","3","4.1","ug/m3 LC","17","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/05/2020","AQS","410610123","3","5.5","ug/m3 LC","23","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/06/2020","AQS","410610123","3","4.6","ug/m3 LC","19","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/07/2020","AQS","410610123","3","4.6","ug/m3 LC","19","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/08/2020","AQS","410610123","3","6.3","ug/m3 LC","26","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/09/2020","AQS","410610123","3","4.1","ug/m3 LC","17","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/10/2020","AQS","410610123","3","6.5","ug/m3 LC","27","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/11/2020","AQS","410610123","3","3.1","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/12/2020","AQS","410610123","3","3.6","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/13/2020","AQS","410610123","3","5.9","ug/m3 LC","25","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/14/2020","AQS","410610123","3","3.1","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/15/2020","AQS","410610123","3","6.5","ug/m3 LC","27","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/16/2020","AQS","410610123","3","5.3","ug/m3 LC","22","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/17/2020","AQS","410610123","3","5.2","ug/m3 LC","22","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/18/2020","AQS","410610123","3","6.2","ug/m3 LC","26","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/19/2020","AQS","410610123","3","5.6","ug/m3 LC","23","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/20/2020","AQS","410610123","3","6.4","ug/m3 LC","27","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/21/2020","AQS","410610123","3","6.6","ug/m3 LC","28","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/22/2020","AQS","410610123","3","5.2","ug/m3 LC","22","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/23/2020","AQS","410610123","3","4.1","ug/m3 LC","17","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/24/2020","AQS","410610123","3","4.6","ug/m3 LC","19","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/25/2020","AQS","410610123","3","3.4","ug/m3 LC","14","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/26/2020","AQS","410610123","3","3.3","ug/m3 LC","14","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/27/2020","AQS","410610123","3","4.4","ug/m3 LC","18","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/28/2020","AQS","410610123","3","4.8","ug/m3 LC","20","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/29/2020","AQS","410610123","3","3.8","ug/m3 LC","16","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/30/2020","AQS","410610123","3","2.6","ug/m3 LC","11","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"03/31/2020","AQS","410610123","3","2.9","ug/m3 LC","12","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/01/2020","AirNow","410610123","3","2.9","ug/m3 LC","12","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/02/2020","AirNow","410610123","3","5.2","ug/m3 LC","22","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/03/2020","AirNow","410610123","3","3.5","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/04/2020","AirNow","410610123","3","3.2","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/05/2020","AirNow","410610123","3","3.3","ug/m3 LC","14","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/06/2020","AirNow","410610123","3","3.5","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/07/2020","AirNow","410610123","3","4.1","ug/m3 LC","17","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/08/2020","AirNow","410610123","3","5.6","ug/m3 LC","23","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/09/2020","AirNow","410610123","3","5.2","ug/m3 LC","22","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/10/2020","AirNow","410610123","3","5","ug/m3 LC","21","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/11/2020","AirNow","410610123","3","4","ug/m3 LC","17","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/12/2020","AirNow","410610123","3","3.7","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/13/2020","AirNow","410610123","3","4.3","ug/m3 LC","18","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/14/2020","AirNow","410610123","3","4.4","ug/m3 LC","18","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/15/2020","AirNow","410610123","3","3","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/16/2020","AirNow","410610123","3","3.5","ug/m3 LC","15","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/17/2020","AirNow","410610123","3","4.3","ug/m3 LC","18","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/18/2020","AirNow","410610123","3","3.8","ug/m3 LC","16","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/19/2020","AirNow","410610123","3","2.9","ug/m3 LC","12","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/20/2020","AirNow","410610123","3","3.9","ug/m3 LC","16","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/21/2020","AirNow","410610123","3","3.1","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/22/2020","AirNow","410610123","3","3","ug/m3 LC","13","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/23/2020","AirNow","410610123","3","2.4","ug/m3 LC","10","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/24/2020","AirNow","410610123","3","4.1","ug/m3 LC","17","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
"04/25/2020","AirNow","410610123","3","4.1","ug/m3 LC","17","La Grande Hall and N St. (LHN)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29260","La Grande, OR","41","Oregon","061","Union","45.3235","-118.0778"
